school_name,district_name,enrollment11,num_testtakers11,num_erwbenchmark11,pct_erwbenchmark11,num_mathbenchmark11,pct_mathbenchmark11,total_num_bothbenchmark11,pct_bothbenchmark11
Belmont Senior High,Los Angeles Unified,219.0,174.0,42.0,24.14,12.0,6.9,11.0,6.32
Canoga Park Senior High,Los Angeles Unified,333.0,275.0,97.0,35.27,37.0,13.45,35.0,12.73
Foshay Learning Center,Los Angeles Unified,187.0,183.0,91.0,49.73,47.0,25.68,44.0,24.04
New Open World Academy K-12,Los Angeles Unified,79.0,79.0,22.0,27.85,10.0,12.66,6.0,7.59
Corona High,Corona-Norco Unified,572.0,168.0,128.0,76.19,84.0,50.0,78.0,46.43
Central High,Los Angeles Unified,156.0,18.0,2.0,11.11,1.0,5.56,1.0,5.56
The O'Farrell Charter,San Diego Unified,127.0,114.0,77.0,67.54,47.0,41.23,47.0,41.23
University High School Charter,Los Angeles Unified,307.0,315.0,194.0,61.59,117.0,37.14,110.0,34.92
City of Angels,Los Angeles Unified,352.0,83.0,46.0,55.42,16.0,19.28,16.0,19.28
Lowell High,San Francisco Unified,711.0,565.0,560.0,99.12,546.0,96.64,543.0,96.11
San Diego Business/Leadership,San Diego Unified,139.0,17.0,11.0,64.71,3.0,17.65,3.0,17.65
Kearny Digital Media & Design,San Diego Unified,100.0,39.0,32.0,82.05,25.0,64.1,23.0,58.97
Esteban Torres East LA Performing Arts Magnet,Los Angeles Unified,113.0,100.0,40.0,40.0,8.0,8.0,8.0,8.0
Arroyo Valley High,San Bernardino City Unified,631.0,554.0,209.0,37.73,91.0,16.43,85.0,15.34
Middle College High,San Bernardino City Unified,70.0,67.0,55.0,82.09,44.0,65.67,41.0,61.19
Cesar E. Chavez Learning Academies-Arts/Theatre/Entertain Mag,Los Angeles Unified,100.0,89.0,43.0,48.31,18.0,20.22,15.0,16.85
El Camino Fundamental High,San Juan Unified,352.0,120.0,106.0,88.33,75.0,62.5,72.0,60.0
Point Loma High,San Diego Unified,480.0,238.0,212.0,89.08,180.0,75.63,174.0,73.11
Alliance Gertz-Ressler Richard Merkin 6-12 Complex,Los Angeles Unified,132.0,127.0,79.0,62.2,57.0,44.88,48.0,37.8
Port of Los Angeles High,Los Angeles Unified,241.0,77.0,66.0,85.71,62.0,80.52,59.0,76.62
Boyle Heights STEM High,Los Angeles Unified,50.0,50.0,20.0,40.0,7.0,14.0,7.0,14.0
View Park Continuation,Los Angeles Unified,17.0,19.0,4.0,21.05,0.0,0.0,0.0,0.0
Los Angeles Academy of Arts and Enterprise,Los Angeles Unified,43.0,30.0,5.0,16.67,4.0,13.33,4.0,13.33
KIPP San Francisco College Preparatory,San Francisco Unified,87.0,24.0,14.0,58.33,12.0,50.0,10.0,41.67
Rancho Dominguez Preparatory,Los Angeles Unified,127.0,131.0,46.0,35.11,21.0,16.03,18.0,13.74
Animo College Preparatory Academy,Los Angeles Unified,115.0,60.0,15.0,25.0,4.0,6.67,4.0,6.67
Charter School of San Diego,San Diego Unified,181.0,20.0,19.0,95.0,11.0,55.0,11.0,55.0
Sheldon High,Elk Grove Unified,633.0,226.0,189.0,83.63,146.0,64.6,138.0,61.06
J. E. Young Academic Center,Fresno Unified,109.0,20.0,4.0,20.0,1.0,5.0,1.0,5.0
TEACH Tech Charter High,Los Angeles Unified,78.0,54.0,14.0,25.93,2.0,3.7,2.0,3.7
Collegiate Charter High of Los Angeles,Los Angeles Unified,40.0,37.0,21.0,56.76,13.0,35.14,12.0,32.43
Jordan High,Long Beach Unified,631.0,486.0,133.0,27.37,59.0,12.14,50.0,10.29
Burton (Phillip and Sala) Academic High,San Francisco Unified,241.0,105.0,82.0,78.1,62.0,59.05,60.0,57.14
Design Science Middle College High,Fresno Unified,68.0,67.0,61.0,91.04,54.0,80.6,51.0,76.12
Vaughn Next Century Learning Center,Los Angeles Unified,172.0,53.0,38.0,71.7,28.0,52.83,25.0,47.17
Sun Valley High,Los Angeles Unified,91.0,99.0,19.0,19.19,6.0,6.06,6.0,6.06
"Girls Academic Leadership Academy, Dr. Michelle King School for Sci Tech Eng and Math",Los Angeles Unified,47.0,43.0,24.0,55.81,13.0,30.23,13.0,30.23
Moneta Continuation,Los Angeles Unified,13.0,22.0,4.0,18.18,0.0,0.0,0.0,0.0
George S. Patton Continuation,Los Angeles Unified,20.0,38.0,4.0,10.53,1.0,2.63,1.0,2.63
Will Rogers Continuation,Los Angeles Unified,38.0,22.0,3.0,13.64,2.0,9.09,2.0,9.09
Animo South Los Angeles Charter,Los Angeles Unified,141.0,88.0,29.0,32.95,15.0,17.05,14.0,15.91
Richard A. Alonzo Community Day,Los Angeles Unified,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
East Los Angeles Renaissance Academy at Esteban E. Torres High No. 2,Los Angeles Unified,72.0,85.0,23.0,27.06,13.0,15.29,12.0,14.12
Alliance Susan and Eric Smidt Technology High,Los Angeles Unified,135.0,115.0,46.0,40.0,29.0,25.22,26.0,22.61
Larchmont Charter,Los Angeles Unified,103.0,61.0,58.0,95.08,44.0,72.13,43.0,70.49
John H. Francis Polytechnic,Los Angeles Unified,618.0,573.0,297.0,51.83,168.0,29.32,157.0,27.4
King/Drew Medical Magnet High,Los Angeles Unified,343.0,330.0,199.0,60.3,102.0,30.91,94.0,28.48
Abraham Lincoln Senior High,Los Angeles Unified,234.0,177.0,87.0,49.15,61.0,34.46,51.0,28.81
Augustus F. Hawkins High A Critical Design and Gaming,Los Angeles Unified,135.0,100.0,14.0,14.0,7.0,7.0,4.0,4.0
"Science, Technology, Engineering, Arts and Mathematics at Legacy High School Complex",Los Angeles Unified,132.0,117.0,72.0,61.54,39.0,33.33,38.0,32.48
Hoover High,San Diego Unified,518.0,219.0,132.0,60.27,64.0,29.22,59.0,26.94
Madison High,San Diego Unified,247.0,114.0,84.0,73.68,44.0,38.6,43.0,37.72
ICEF View Park Preparatory High,Los Angeles Unified,170.0,25.0,12.0,48.0,2.0,8.0,2.0,8.0
Monterey Trail High,Elk Grove Unified,579.0,207.0,156.0,75.36,125.0,60.39,115.0,55.56
Frida Kahlo High,Los Angeles Unified,54.0,22.0,1.0,4.55,0.0,0.0,0.0,0.0
Panorama High,Los Angeles Unified,278.0,224.0,61.0,27.23,19.0,8.48,18.0,8.04
Crawford High,San Diego Unified,279.0,126.0,65.0,51.59,29.0,23.02,25.0,19.84
CATCH Prep Charter High Inc.,Los Angeles Unified,41.0,35.0,13.0,37.14,4.0,11.43,3.0,8.57
Maywood Academy High,Los Angeles Unified,226.0,220.0,75.0,34.09,28.0,12.73,26.0,11.82
Augustus F. Hawkins High B Community Health Advocates,Los Angeles Unified,120.0,87.0,13.0,14.94,1.0,1.15,1.0,1.15
High Tech LA,Los Angeles Unified,91.0,62.0,58.0,93.55,46.0,74.19,46.0,74.19
Tesoro High,Capistrano Unified,639.0,266.0,259.0,97.37,245.0,92.11,243.0,91.35
McLane High,Fresno Unified,423.0,284.0,99.0,34.86,26.0,9.15,21.0,7.39
El Camino Real Charter High,Los Angeles Unified,863.0,278.0,263.0,94.6,232.0,83.45,228.0,82.01
Fairfax Senior High,Los Angeles Unified,339.0,274.0,188.0,68.61,104.0,37.96,101.0,36.86
Sherman Oaks Center for Enriched Studies,Los Angeles Unified,251.0,225.0,185.0,82.22,138.0,61.33,137.0,60.89
Early College Academy-LA Trade Tech College,Los Angeles Unified,37.0,36.0,11.0,30.56,4.0,11.11,3.0,8.33
Youth Opportunities Unlimited,Los Angeles Unified,82.0,57.0,1.0,1.75,0.0,0.0,0.0,0.0
Synergy Quantum Academy,Los Angeles Unified,131.0,66.0,40.0,60.61,19.0,28.79,19.0,28.79
Humanitas Academy of Art and Technology at Esteban E. Torres High No. 4,Los Angeles Unified,83.0,70.0,26.0,37.14,7.0,10.0,6.0,8.57
City Arts and Tech High,San Francisco Unified,81.0,48.0,16.0,33.33,10.0,20.83,6.0,12.5
Contreras Learning Center-Academic Leadership Community,Los Angeles Unified,105.0,84.0,28.0,33.33,18.0,21.43,17.0,20.24
Bright Star Secondary Charter Academy,Los Angeles Unified,134.0,86.0,56.0,65.12,21.0,24.42,21.0,24.42
Kearny SCT,San Diego Unified,79.0,34.0,26.0,76.47,16.0,47.06,16.0,47.06
Gardena Senior High,Los Angeles Unified,313.0,299.0,102.0,34.11,36.0,12.04,35.0,11.71
David Starr Jordan Senior High,Los Angeles Unified,102.0,96.0,23.0,23.96,5.0,5.21,4.0,4.17
Cajon High,San Bernardino City Unified,661.0,608.0,321.0,52.8,159.0,26.15,152.0,25.0
Cesar E. Chavez Learning Academies-Academy of Scientific Exploration (ASE),Los Angeles Unified,87.0,91.0,41.0,45.05,19.0,20.88,17.0,18.68
Cesar E. Chavez Learning Academies-Technology Preparatory Academy,Los Angeles Unified,85.0,76.0,16.0,21.05,3.0,3.95,3.0,3.95
Diego Rivera Learning Complex Green Design STEAM Academy,Los Angeles Unified,101.0,91.0,22.0,24.18,13.0,14.29,11.0,12.09
Performing Arts Community at Diego Rivera Learning Complex,Los Angeles Unified,125.0,103.0,34.0,33.01,14.0,13.59,13.0,12.62
Mesa Verde High,San Juan Unified,212.0,95.0,67.0,70.53,38.0,40.0,32.0,33.68
Mira Loma High,San Juan Unified,467.0,150.0,144.0,96.0,139.0,92.67,137.0,91.33
La Jolla High,San Diego Unified,343.0,167.0,161.0,96.41,138.0,82.63,138.0,82.63
Linda Esperanza Marquez High A Huntington Park Institute of Applied Medicine,Los Angeles Unified,169.0,159.0,73.0,45.91,36.0,22.64,32.0,20.13
Cosumnes Oaks High,Elk Grove Unified,596.0,278.0,258.0,92.81,240.0,86.33,235.0,84.53
Public Safety Academy,San Bernardino City Unified,62.0,55.0,19.0,34.55,6.0,10.91,5.0,9.09
Carson Senior High,Los Angeles Unified,336.0,299.0,139.0,46.49,59.0,19.73,54.0,18.06
Helen Bernstein High,Los Angeles Unified,114.0,94.0,23.0,24.47,16.0,17.02,11.0,11.7
APEX Academy,Los Angeles Unified,64.0,40.0,7.0,17.5,1.0,2.5,1.0,2.5
Los Angeles High School of the Arts,Los Angeles Unified,109.0,89.0,25.0,28.09,10.0,11.24,8.0,8.99
Beach High-Intensive Learning Program,Long Beach Unified,46.0,24.0,2.0,8.33,0.0,0.0,0.0,0.0
Alliance Dr. Olga Mohan High,Los Angeles Unified,99.0,99.0,61.0,61.62,58.0,58.59,49.0,49.49
Contreras Learning Center-Los Angeles School of Global Studies,Los Angeles Unified,70.0,42.0,9.0,21.43,3.0,7.14,2.0,4.76
Bullard High,Fresno Unified,574.0,399.0,234.0,58.65,113.0,28.32,110.0,27.57
Oscar De La Hoya Animo Charter High,Los Angeles Unified,144.0,129.0,58.0,44.96,25.0,19.38,20.0,15.5
Academy of Medical Arts at Carson High,Los Angeles Unified,114.0,113.0,70.0,61.95,26.0,23.01,26.0,23.01
Franklin High,Elk Grove Unified,664.0,312.0,297.0,95.19,262.0,83.97,260.0,83.33
Mission High,San Francisco Unified,288.0,61.0,33.0,54.1,17.0,27.87,15.0,24.59
Edward R. Roybal Learning Center,Los Angeles Unified,184.0,214.0,62.0,28.97,24.0,11.21,21.0,9.81
Alain Leroy Locke College Preparatory Academy,Los Angeles Unified,387.0,189.0,46.0,24.34,17.0,8.99,14.0,7.41
Linda Esperanza Marquez High C School of Social Justice,Los Angeles Unified,170.0,166.0,45.0,27.11,18.0,10.84,17.0,10.24
Manual Arts Senior High,Los Angeles Unified,353.0,302.0,74.0,24.5,24.0,7.95,21.0,6.95
Reseda Charter High,Los Angeles Unified,326.0,278.0,110.0,39.57,66.0,23.74,60.0,21.58
Theodore Roosevelt Senior High,Los Angeles Unified,302.0,269.0,76.0,28.25,15.0,5.58,12.0,4.46
School of Business and Tourism at Contreras Learning Complex,Los Angeles Unified,104.0,114.0,39.0,34.21,16.0,14.04,11.0,9.65
San Diego International Studies,San Diego Unified,279.0,153.0,139.0,90.85,107.0,69.93,107.0,69.93
CHAMPS - Charter HS of Arts-Multimedia & Performing,Los Angeles Unified,193.0,69.0,56.0,81.16,33.0,47.83,32.0,46.38
Santee Education Complex,Los Angeles Unified,455.0,371.0,120.0,32.35,51.0,13.75,44.0,11.86
Cal Burke High,Los Angeles Unified,53.0,37.0,1.0,2.7,0.0,0.0,0.0,0.0
Felicitas and Gonzalo Mendez High,Los Angeles Unified,201.0,204.0,81.0,39.71,41.0,20.1,33.0,16.18
New Designs Charter School-Watts,Los Angeles Unified,49.0,19.0,5.0,26.32,1.0,5.26,1.0,5.26
Ambassador-Global Leadership,Los Angeles Unified,74.0,66.0,22.0,33.33,10.0,15.15,4.0,6.06
e3 Civic High,San Diego Unified,101.0,91.0,38.0,41.76,20.0,21.98,17.0,18.68
Monterey Continuation,Los Angeles Unified,10.0,30.0,3.0,10.0,0.0,0.0,0.0,0.0
Los Angeles Center for Enriched Studies,Los Angeles Unified,225.0,210.0,193.0,91.9,164.0,78.1,163.0,77.62
Downtown Business High,Los Angeles Unified,223.0,231.0,171.0,74.03,132.0,57.14,124.0,53.68
Benjamin Franklin Senior High,Los Angeles Unified,306.0,297.0,147.0,49.49,97.0,32.66,86.0,28.96
Communication and Technology at Diego Rivera Learning Complex,Los Angeles Unified,102.0,105.0,21.0,20.0,9.0,8.57,6.0,5.71
Alliance Margaret M. Bloomfield Technology Academy High,Los Angeles Unified,111.0,98.0,42.0,42.86,20.0,20.41,17.0,17.35
Aspire Alexander Twilight Secondary Academy,San Juan Unified,38.0,19.0,10.0,52.63,2.0,10.53,2.0,10.53
Phineas Banning Senior High,Los Angeles Unified,588.0,514.0,176.0,34.24,73.0,14.2,69.0,13.42
Lake Balboa College Preparatory Magnet K-12,Los Angeles Unified,32.0,30.0,22.0,73.33,19.0,63.33,16.0,53.33
Capistrano Valley High,Capistrano Unified,533.0,182.0,168.0,92.31,141.0,77.47,139.0,76.37
San Clemente High,Capistrano Unified,706.0,283.0,262.0,92.58,226.0,79.86,224.0,79.15
"Math, Science, & Technology Magnet Academy at Roosevelt High",Los Angeles Unified,151.0,131.0,80.0,61.07,48.0,36.64,43.0,32.82
San Bernardino High,San Bernardino City Unified,375.0,268.0,103.0,38.43,40.0,14.93,30.0,11.19
Bella Vista High,San Juan Unified,437.0,155.0,145.0,93.55,134.0,86.45,133.0,85.81
Scripps Ranch High,San Diego Unified,518.0,329.0,320.0,97.26,311.0,94.53,307.0,93.31
High Tech High,San Diego Unified,126.0,65.0,51.0,78.46,34.0,52.31,32.0,49.23
Morse High,San Diego Unified,422.0,107.0,80.0,74.77,59.0,55.14,52.0,48.6
Avalon K-12,Long Beach Unified,37.0,28.0,18.0,64.29,10.0,35.71,10.0,35.71
James Monroe High,Los Angeles Unified,416.0,361.0,113.0,31.3,40.0,11.08,36.0,9.97
San Fernando Senior High,Los Angeles Unified,435.0,423.0,162.0,38.3,85.0,20.09,76.0,17.97
Van Nuys Senior High,Los Angeles Unified,606.0,531.0,338.0,63.65,230.0,43.31,223.0,42.0
Palisades Charter High,Los Angeles Unified,749.0,323.0,305.0,94.43,264.0,81.73,260.0,80.5
"Hilda L. Solis Learning Academy School of Technology, Business and Education",Los Angeles Unified,44.0,37.0,7.0,18.92,5.0,13.51,3.0,8.11
Leadership High,San Francisco Unified,77.0,16.0,7.0,43.75,3.0,18.75,3.0,18.75
NAVA College Preparatory Academy,Los Angeles Unified,116.0,113.0,27.0,23.89,7.0,6.19,6.0,5.31
Fresno High,Fresno Unified,471.0,245.0,114.0,46.53,32.0,13.06,29.0,11.84
Northridge Academy High,Los Angeles Unified,197.0,176.0,92.0,52.27,48.0,27.27,45.0,25.57
Elk Grove High,Elk Grove Unified,438.0,153.0,134.0,87.58,106.0,69.28,103.0,67.32
Millikan High,Long Beach Unified,862.0,785.0,553.0,70.45,346.0,44.08,329.0,41.91
Polytechnic High,Long Beach Unified,989.0,824.0,500.0,60.68,324.0,39.32,314.0,38.11
Wilson High,Long Beach Unified,887.0,775.0,441.0,56.9,226.0,29.16,215.0,27.74
San Pedro Senior High,Los Angeles Unified,558.0,477.0,243.0,50.94,139.0,29.14,129.0,27.04
Taft Charter High,Los Angeles Unified,545.0,458.0,304.0,66.38,193.0,42.14,186.0,40.61
Venice Senior High,Los Angeles Unified,463.0,417.0,248.0,59.47,135.0,32.37,127.0,30.46
Augustus F. Hawkins High C Responsible Indigenous Social Entrepreneurship,Los Angeles Unified,92.0,73.0,8.0,10.96,1.0,1.37,1.0,1.37
Linda Esperanza Marquez High B LIBRA Academy,Los Angeles Unified,179.0,172.0,87.0,50.58,49.0,28.49,41.0,23.84
Visual and Performing Arts at Legacy High School Complex,Los Angeles Unified,95.0,98.0,46.0,46.94,13.0,13.27,13.0,13.27
Angel's Gate (Continuation),Los Angeles Unified,32.0,21.0,3.0,14.29,1.0,4.76,1.0,4.76
Chatsworth Charter High,Los Angeles Unified,435.0,307.0,152.0,49.51,76.0,24.76,69.0,22.48
Sun Valley Magnet,Los Angeles Unified,82.0,81.0,28.0,34.57,17.0,20.99,14.0,17.28
Options for Youth-San Juan,San Juan Unified,209.0,31.0,13.0,41.94,4.0,12.9,4.0,12.9
Dana Hills High,Capistrano Unified,623.0,215.0,203.0,94.42,191.0,88.84,187.0,86.98
Lincoln (Abraham) High,San Francisco Unified,516.0,281.0,243.0,86.48,217.0,77.22,205.0,72.95
Santiago High,Corona-Norco Unified,914.0,402.0,346.0,86.07,305.0,75.87,291.0,72.39
